name,card_id,rare,stock
万物創世龍,IGAS-JP000,Ten Thousand Secret,0
ピカリ＠イグニスター,IGAS-JP001,Rare,0
ブルル＠イグニスター,IGAS-JP002,nomal,0
ドヨン＠イグニスター,IGAS-JP003,nomal,0
アチチ＠イグニスター,IGAS-JP004,Rare,0
ヒヤリ＠イグニスター,IGAS-JP005,nomal,0
ドシン＠イグニスター,IGAS-JP006,nomal,0
ドンヨリボー＠イグニスター,IGAS-JP007,nomal,0
戦華の仲－孫謀,IGAS-JP008,Super,0
戦華の仲－孫謀,IGAS-JP008,Secret,0
戦華の美－周公,IGAS-JP009,nomal,0
戦華の妙－魯敬,IGAS-JP010,nomal,0
戦華の徳－劉玄,IGAS-JP011,Ultra,0
戦華の徳－劉玄,IGAS-JP011,Ultimate,0
戦華の徳－劉玄,IGAS-JP011,Secret,0
戦華の義－関雲,IGAS-JP012,Rare,0
戦華の雄－張徳,IGAS-JP013,Rare,0
カラクリ法師 九七六参,IGAS-JP014,nomal,0
カラクリ蝦蟇 四六弐四,IGAS-JP015,Rare,0
先史遺産トゥスパ・ロケット,IGAS-JP016,nomal,0
アークジェット・ライトクラフター,IGAS-JP017,Rare,0
クロノダイバー・タイムレコーダー,IGAS-JP018,nomal,0
雙極の破械神,IGAS-JP019,Super,0
雙極の破械神,IGAS-JP019,Secret,0
閃刀姫－ロゼ,IGAS-JP020,Super,0
閃刀姫－ロゼ,IGAS-JP020,Secret,0
ウィッチクラフト・ジェニー,IGAS-JP021,Rare,0
虚の王 ウートガルザ,IGAS-JP022,Rare,0
ゴーストリックの妖精,IGAS-JP023,nomal,0
機巧蹄－天迦久御雷,IGAS-JP024,Ultra,0
機巧蹄－天迦久御雷,IGAS-JP024,Ultimate,0
機巧蹄－天迦久御雷,IGAS-JP024,Secret,0
楽天禍カルクラグラ,IGAS-JP025,nomal,0
ジャック・ア・ボーラン,IGAS-JP026,Super,0
ジャック・ア・ボーラン,IGAS-JP026,Secret,0
イビルセラ・ルテア,IGAS-JP027,nomal,0
執愛のウヴァループ,IGAS-JP028,nomal,0
達磨落師,IGAS-JP029,nomal,0
トランシケーダ,IGAS-JP030,nomal,0
チューン・ナイト,IGAS-JP031,nomal,0
バトル・サバイバー,IGAS-JP032,N-Rare,0
テイ・キューピット,IGAS-JP033,N-Rare,0
ウォーターリヴァイアサン＠イグニスター,IGAS-JP034,nomal,0
メガリス・オフィエル,IGAS-JP035,Super,0
メガリス・オフィエル,IGAS-JP035,Secret,0
メガリス・ハギト,IGAS-JP036,nomal,0
メガリス・オク,IGAS-JP037,nomal,0
メガリス・ファレグ,IGAS-JP038,nomal,0
メガリス・ベトール,IGAS-JP039,Rare,0
メガリス・アラトロン,IGAS-JP040,Ultra,0
メガリス・アラトロン,IGAS-JP040,Ultimate,0
メガリス・アラトロン,IGAS-JP040,Secret,0
アースゴーレム＠イグニスター,IGAS-JP041,Rare,0
ウィンドペガサス＠イグニスター,IGAS-JP042,Super,0
ウィンドペガサス＠イグニスター,IGAS-JP042,Secret,0
カラクリ大権現 無零武,IGAS-JP043,Ultra,0
カラクリ大権現 無零武,IGAS-JP043,Ultimate,0
カラクリ大権現 無零武,IGAS-JP043,Secret,0
ライトドラゴン＠イグニスター,IGAS-JP044,Ultra,0
ライトドラゴン＠イグニスター,IGAS-JP044,Ultimate,0
ライトドラゴン＠イグニスター,IGAS-JP044,Secret,0
ライトドラゴン＠イグニスター,IGAS-JP044,Holographic,0
ダークナイト＠イグニスター,IGAS-JP045,Ultra,0
ダークナイト＠イグニスター,IGAS-JP045,Ultimate,0
ダークナイト＠イグニスター,IGAS-JP045,Secret,0
ファイアフェニックス＠イグニスター,IGAS-JP046,Rare,0
クロシープ,IGAS-JP047,nomal,0
崔嵬の地霊使いアウス,IGAS-JP048,Super,0
崔嵬の地霊使いアウス,IGAS-JP048,Secret,0
グラビティ・コントローラー,IGAS-JP049,Rare,0
イグニスターＡｉランド,IGAS-JP050,Rare,0
Ａｉ打ち,IGAS-JP051,nomal,0
Ａｉドリング・ボーン,IGAS-JP052,Rare,0
Ａｉラブ融合,IGAS-JP053,nomal,0
Ａｉの儀式,IGAS-JP054,nomal,0
戦華史略－三顧礼迎,IGAS-JP055,Rare,0
戦華史略－孫劉同盟,IGAS-JP056,nomal,0
メガリス・ポータル,IGAS-JP057,nomal,0
カラクリ蝦蟇油,IGAS-JP058,Rare,0
コンドーレンス・パペット,IGAS-JP059,Rare,0
顕現する紋章,IGAS-JP060,nomal,0
クロノダイバー・スタートアップ,IGAS-JP061,nomal,0
閃刀術式－シザーズクロス,IGAS-JP062,nomal,0
逢華妖麗譚－魔妖語,IGAS-JP063,nomal,0
ドラゴンメイドのお見送り,IGAS-JP064,nomal,0
使い捨て学習装置,IGAS-JP065,nomal,0
九字切りの呪符,IGAS-JP066,Super,0
九字切りの呪符,IGAS-JP066,Secret,0
ライトニング・ストーム,IGAS-JP067,Super,0
ライトニング・ストーム,IGAS-JP067,Secret,0
脆刃の剣,IGAS-JP068,N-Rare,0
Ａｉシャドー,IGAS-JP069,nomal,0
戦華史略－長坂之雄,IGAS-JP070,nomal,0
メガリス・プロモーション,IGAS-JP071,nomal,0
メガリス・エマージョン,IGAS-JP072,nomal,0
借カラクリ旅籠蔵,IGAS-JP073,nomal,0
リサーガム・エクシーズ,IGAS-JP074,nomal,0
クロノダイバー・レトログラード,IGAS-JP075,nomal,0
キャッチ・コピー,IGAS-JP076,Super,0
キャッチ・コピー,IGAS-JP076,Secret,0
アームズ・コール,IGAS-JP077,Rare,0
相視相殺,IGAS-JP078,nomal,0
幻魔の肖像,IGAS-JP079,nomal,0
ヘッド・ジャッジング,IGAS-JP080,N-Rare,0
